Year and Quarter,Time Period,Indicator,Rate Type,Rate,Unit,Significant
2018 Q1,12 months ending with quarter,Parkinson's disease,Crude,10.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Parkinson's disease,Crude,10.1,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Parkinson's disease,Crude,10.2,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Parkinson's disease,Crude,10.3,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,6.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Crude,5.9,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Septicemia,Crude,12.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Septicemia,Crude,12.7,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Septicemia,Crude,12.5,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Septicemia,Crude,12.4,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Stroke,Crude,44.3,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Stroke,Crude,44.5,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Stroke,Crude,44.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Stroke,Crude,44.9,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Stroke,Crude,45.2,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Stroke,Crude,44.9,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Suicide,Crude,13.8,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Suicide,Crude,14.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Suicide,Crude,14.3,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Suicide,Crude,14.5,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Suicide,Crude,14.6,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Suicide,Crude,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Unintentional injuries,Crude,50.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Unintentional injuries,Crude,51.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Unintentional injuries,Crude,52.1,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Unintentional injuries,Crude,52.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Unintentional injuries,Crude,51.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Unintentional injuries,Crude,51.4,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Unintentional injuries,Crude,50.9,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Unintentional injuries,Crude,,"Deaths per 100,000",
2017 Q1,3-month period,All Causes,Age-adjusted,793.5,"Deaths per 100,000",
2017 Q2,3-month period,All Causes,Age-adjusted,712.3,"Deaths per 100,000",
2017 Q3,3-month period,All Causes,Age-adjusted,684.1,"Deaths per 100,000",
2017 Q4,3-month period,All Causes,Age-adjusted,735.6,"Deaths per 100,000",
2018 Q1,3-month period,All Causes,Age-adjusted,800.4,"Deaths per 100,000",
2018 Q2,3-month period,All Causes,Age-adjusted,697.6,"Deaths per 100,000",
2018 Q3,3-month period,All Causes,Age-adjusted,672.6,"Deaths per 100,000",
2018 Q4,3-month period,All Causes,Age-adjusted,711.8,"Deaths per 100,000",*
2017 Q1,3-month period,Alzheimer's disease,Age-adjusted,35.0,"Deaths per 100,000",
2017 Q2,3-month period,Alzheimer's disease,Age-adjusted,29.2,"Deaths per 100,000",
2017 Q3,3-month period,Alzheimer's disease,Age-adjusted,28.0,"Deaths per 100,000",
2017 Q4,3-month period,Alzheimer's disease,Age-adjusted,31.9,"Deaths per 100,000",
2018 Q1,3-month period,Alzheimer's disease,Age-adjusted,35.5,"Deaths per 100,000",
2018 Q2,3-month period,Alzheimer's disease,Age-adjusted,28.3,"Deaths per 100,000",
2018 Q3,3-month period,Alzheimer's disease,Age-adjusted,27.3,"Deaths per 100,000",
2018 Q4,3-month period,Alzheimer's disease,Age-adjusted,30.8,"Deaths per 100,000",*
2017 Q1,3-month period,Cancer,Age-adjusted,155.5,"Deaths per 100,000",
2017 Q2,3-month period,Cancer,Age-adjusted,150.8,"Deaths per 100,000",
2017 Q3,3-month period,Cancer,Age-adjusted,150.6,"Deaths per 100,000",
2017 Q4,3-month period,Cancer,Age-adjusted,152.4,"Deaths per 100,000",
2018 Q1,3-month period,Cancer,Age-adjusted,152.3,"Deaths per 100,000",
2018 Q2,3-month period,Cancer,Age-adjusted,146.2,"Deaths per 100,000",
2018 Q3,3-month period,Cancer,Age-adjusted,146.5,"Deaths per 100,000",
2018 Q4,3-month period,Cancer,Age-adjusted,148.8,"Deaths per 100,000",*
2017 Q1,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.2,"Deaths per 100,000",
2017 Q2,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.6,"Deaths per 100,000",
2017 Q3,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.5,"Deaths per 100,000",
2017 Q4,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.3,"Deaths per 100,000",
2018 Q1,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.4,"Deaths per 100,000",
2018 Q2,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.6,"Deaths per 100,000",
2018 Q3,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,10.8,"Deaths per 100,000",
2018 Q4,3-month period,Chronic liver disease and cirrhosis,Age-adjusted,11.0,"Deaths per 100,000",*
2017 Q1,3-month period,Chronic lower respiratory diseases,Age-adjusted,49.4,"Deaths per 100,000",
2017 Q2,3-month period,Chronic lower respiratory diseases,Age-adjusted,40.6,"Deaths per 100,000",
2017 Q3,3-month period,Chronic lower respiratory diseases,Age-adjusted,34.4,"Deaths per 100,000",
2017 Q4,3-month period,Chronic lower respiratory diseases,Age-adjusted,39.3,"Deaths per 100,000",
2018 Q1,3-month period,Chronic lower respiratory diseases,Age-adjusted,48.6,"Deaths per 100,000",
2018 Q2,3-month period,Chronic lower respiratory diseases,Age-adjusted,39.2,"Deaths per 100,000",
2018 Q3,3-month period,Chronic lower respiratory diseases,Age-adjusted,33.4,"Deaths per 100,000",
2018 Q4,3-month period,Chronic lower respiratory diseases,Age-adjusted,37.0,"Deaths per 100,000",*
2017 Q1,3-month period,Diabetes,Age-adjusted,23.6,"Deaths per 100,000",
2017 Q2,3-month period,Diabetes,Age-adjusted,20.3,"Deaths per 100,000",
2017 Q3,3-month period,Diabetes,Age-adjusted,19.8,"Deaths per 100,000",
2017 Q4,3-month period,Diabetes,Age-adjusted,22.0,"Deaths per 100,000",
2018 Q1,3-month period,Diabetes,Age-adjusted,23.7,"Deaths per 100,000",
2018 Q2,3-month period,Diabetes,Age-adjusted,20.4,"Deaths per 100,000",
2018 Q3,3-month period,Diabetes,Age-adjusted,19.5,"Deaths per 100,000",
2018 Q4,3-month period,Diabetes,Age-adjusted,21.2,"Deaths per 100,000",*
2017 Q1,3-month period,Drug overdose,Age-adjusted,22.7,"Deaths per 100,000",
2017 Q2,3-month period,Drug overdose,Age-adjusted,22.1,"Deaths per 100,000",
2017 Q3,3-month period,Drug overdose,Age-adjusted,21.5,"Deaths per 100,000",
2017 Q4,3-month period,Drug overdose,Age-adjusted,20.6,"Deaths per 100,000",
2018 Q1,3-month period,Drug overdose,Age-adjusted,20.5,"Deaths per 100,000",
2018 Q2,3-month period,Drug overdose,Age-adjusted,20.5,"Deaths per 100,000",*
2018 Q3,3-month period,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2018 Q4,3-month period,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,"Falls, ages 65 and over",Age-adjusted,66.3,"Deaths per 100,000",
2017 Q2,3-month period,"Falls, ages 65 and over",Age-adjusted,61.3,"Deaths per 100,000",
2017 Q3,3-month period,"Falls, ages 65 and over",Age-adjusted,59.5,"Deaths per 100,000",
2017 Q4,3-month period,"Falls, ages 65 and over",Age-adjusted,65.5,"Deaths per 100,000",
2018 Q1,3-month period,"Falls, ages 65 and over",Age-adjusted,69.2,"Deaths per 100,000",
2018 Q2,3-month period,"Falls, ages 65 and over",Age-adjusted,61.2,"Deaths per 100,000",
2018 Q3,3-month period,"Falls, ages 65 and over",Age-adjusted,60.3,"Deaths per 100,000",
2018 Q4,3-month period,"Falls, ages 65 and over",Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Firearm-related injury,Age-adjusted,11.5,"Deaths per 100,000",
2017 Q2,3-month period,Firearm-related injury,Age-adjusted,12.3,"Deaths per 100,000",
2017 Q3,3-month period,Firearm-related injury,Age-adjusted,12.2,"Deaths per 100,000",
2017 Q4,3-month period,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q1,3-month period,Firearm-related injury,Age-adjusted,11.9,"Deaths per 100,000",
2018 Q2,3-month period,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q3,3-month period,Firearm-related injury,Age-adjusted,12.1,"Deaths per 100,000",
2018 Q4,3-month period,Firearm-related injury,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Heart disease,Age-adjusted,182.1,"Deaths per 100,000",
2017 Q2,3-month period,Heart disease,Age-adjusted,160.1,"Deaths per 100,000",
2017 Q3,3-month period,Heart disease,Age-adjusted,151.0,"Deaths per 100,000",
2017 Q4,3-month period,Heart disease,Age-adjusted,166.4,"Deaths per 100,000",
2018 Q1,3-month period,Heart disease,Age-adjusted,182.8,"Deaths per 100,000",
2018 Q2,3-month period,Heart disease,Age-adjusted,158.0,"Deaths per 100,000",
2018 Q3,3-month period,Heart disease,Age-adjusted,148.5,"Deaths per 100,000",
2018 Q4,3-month period,Heart disease,Age-adjusted,159.6,"Deaths per 100,000",*
2017 Q1,3-month period,HIV disease,Age-adjusted,1.7,"Deaths per 100,000",
2017 Q2,3-month period,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2017 Q3,3-month period,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2017 Q4,3-month period,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2018 Q1,3-month period,HIV disease,Age-adjusted,1.7,"Deaths per 100,000",
2018 Q2,3-month period,HIV disease,Age-adjusted,1.5,"Deaths per 100,000",
2018 Q3,3-month period,HIV disease,Age-adjusted,1.4,"Deaths per 100,000",
2018 Q4,3-month period,HIV disease,Age-adjusted,1.4,"Deaths per 100,000",*
2017 Q1,3-month period,Homicide,Age-adjusted,5.9,"Deaths per 100,000",
2017 Q2,3-month period,Homicide,Age-adjusted,6.2,"Deaths per 100,000",
2017 Q3,3-month period,Homicide,Age-adjusted,6.3,"Deaths per 100,000",
2017 Q4,3-month period,Homicide,Age-adjusted,6.2,"Deaths per 100,000",
2018 Q1,3-month period,Homicide,Age-adjusted,5.7,"Deaths per 100,000",
2018 Q2,3-month period,Homicide,Age-adjusted,6.0,"Deaths per 100,000",
2018 Q3,3-month period,Homicide,Age-adjusted,6.0,"Deaths per 100,000",*
2018 Q4,3-month period,Homicide,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Hypertension,Age-adjusted,9.9,"Deaths per 100,000",
2017 Q2,3-month period,Hypertension,Age-adjusted,8.6,"Deaths per 100,000",
2017 Q3,3-month period,Hypertension,Age-adjusted,8.1,"Deaths per 100,000",
2017 Q4,3-month period,Hypertension,Age-adjusted,9.3,"Deaths per 100,000",
2018 Q1,3-month period,Hypertension,Age-adjusted,10.2,"Deaths per 100,000",
2018 Q2,3-month period,Hypertension,Age-adjusted,8.5,"Deaths per 100,000",
2018 Q3,3-month period,Hypertension,Age-adjusted,8.0,"Deaths per 100,000",
2018 Q4,3-month period,Hypertension,Age-adjusted,8.8,"Deaths per 100,000",*
2017 Q1,3-month period,Influenza and pneumonia,Age-adjusted,21.1,"Deaths per 100,000",
2017 Q2,3-month period,Influenza and pneumonia,Age-adjusted,12.6,"Deaths per 100,000",
2017 Q3,3-month period,Influenza and pneumonia,Age-adjusted,10.0,"Deaths per 100,000",
2017 Q4,3-month period,Influenza and pneumonia,Age-adjusted,13.7,"Deaths per 100,000",
2018 Q1,3-month period,Influenza and pneumonia,Age-adjusted,27.5,"Deaths per 100,000",
2018 Q2,3-month period,Influenza and pneumonia,Age-adjusted,11.5,"Deaths per 100,000",
2018 Q3,3-month period,Influenza and pneumonia,Age-adjusted,9.1,"Deaths per 100,000",
2018 Q4,3-month period,Influenza and pneumonia,Age-adjusted,11.2,"Deaths per 100,000",*
2017 Q1,3-month period,Kidney disease,Age-adjusted,14.4,"Deaths per 100,000",
2017 Q2,3-month period,Kidney disease,Age-adjusted,12.7,"Deaths per 100,000",
2017 Q3,3-month period,Kidney disease,Age-adjusted,11.7,"Deaths per 100,000",
2017 Q4,3-month period,Kidney disease,Age-adjusted,13.1,"Deaths per 100,000",
2018 Q1,3-month period,Kidney disease,Age-adjusted,14.6,"Deaths per 100,000",
2018 Q2,3-month period,Kidney disease,Age-adjusted,12.3,"Deaths per 100,000",
2018 Q3,3-month period,Kidney disease,Age-adjusted,11.8,"Deaths per 100,000",
2018 Q4,3-month period,Kidney disease,Age-adjusted,12.7,"Deaths per 100,000",*
2017 Q1,3-month period,Parkinson's disease,Age-adjusted,9.2,"Deaths per 100,000",
2017 Q2,3-month period,Parkinson's disease,Age-adjusted,7.9,"Deaths per 100,000",
2017 Q3,3-month period,Parkinson's disease,Age-adjusted,7.7,"Deaths per 100,000",
2017 Q4,3-month period,Parkinson's disease,Age-adjusted,8.9,"Deaths per 100,000",
2018 Q1,3-month period,Parkinson's disease,Age-adjusted,9.6,"Deaths per 100,000",
2018 Q2,3-month period,Parkinson's disease,Age-adjusted,8.0,"Deaths per 100,000",
2018 Q3,3-month period,Parkinson's disease,Age-adjusted,8.0,"Deaths per 100,000",
2018 Q4,3-month period,Parkinson's disease,Age-adjusted,8.8,"Deaths per 100,000",
2017 Q1,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,6.0,"Deaths per 100,000",
2017 Q2,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,5.0,"Deaths per 100,000",
2017 Q3,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,4.6,"Deaths per 100,000",
2017 Q4,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,4.9,"Deaths per 100,000",
2018 Q1,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,5.8,"Deaths per 100,000",
2018 Q2,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,4.6,"Deaths per 100,000",
2018 Q3,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,4.2,"Deaths per 100,000",
2018 Q4,3-month period,Pneumonitis due to solids and liquids,Age-adjusted,4.6,"Deaths per 100,000",*
2017 Q1,3-month period,Septicemia,Age-adjusted,12.0,"Deaths per 100,000",
2017 Q2,3-month period,Septicemia,Age-adjusted,10.1,"Deaths per 100,000",
2017 Q3,3-month period,Septicemia,Age-adjusted,9.4,"Deaths per 100,000",
2017 Q4,3-month period,Septicemia,Age-adjusted,10.6,"Deaths per 100,000",
2018 Q1,3-month period,Septicemia,Age-adjusted,12.1,"Deaths per 100,000",
2018 Q2,3-month period,Septicemia,Age-adjusted,9.4,"Deaths per 100,000",
2018 Q3,3-month period,Septicemia,Age-adjusted,9.4,"Deaths per 100,000",
2018 Q4,3-month period,Septicemia,Age-adjusted,10.0,"Deaths per 100,000",*
2017 Q1,3-month period,Stroke,Age-adjusted,40.4,"Deaths per 100,000",
2017 Q2,3-month period,Stroke,Age-adjusted,36.3,"Deaths per 100,000",
2017 Q3,3-month period,Stroke,Age-adjusted,35.0,"Deaths per 100,000",
2017 Q4,3-month period,Stroke,Age-adjusted,38.5,"Deaths per 100,000",
2018 Q1,3-month period,Stroke,Age-adjusted,40.6,"Deaths per 100,000",
2018 Q2,3-month period,Stroke,Age-adjusted,35.7,"Deaths per 100,000",
2018 Q3,3-month period,Stroke,Age-adjusted,34.2,"Deaths per 100,000",
2018 Q4,3-month period,Stroke,Age-adjusted,37.0,"Deaths per 100,000",*
2017 Q1,3-month period,Suicide,Age-adjusted,13.2,"Deaths per 100,000",
2017 Q2,3-month period,Suicide,Age-adjusted,14.6,"Deaths per 100,000",
2017 Q3,3-month period,Suicide,Age-adjusted,14.7,"Deaths per 100,000",
2017 Q4,3-month period,Suicide,Age-adjusted,13.5,"Deaths per 100,000",
2018 Q1,3-month period,Suicide,Age-adjusted,13.7,"Deaths per 100,000",
2018 Q2,3-month period,Suicide,Age-adjusted,14.6,"Deaths per 100,000",
2018 Q3,3-month period,Suicide,Age-adjusted,14.7,"Deaths per 100,000",
2018 Q4,3-month period,Suicide,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,Unintentional injuries,Age-adjusted,49.6,"Deaths per 100,000",
2017 Q2,3-month period,Unintentional injuries,Age-adjusted,49.5,"Deaths per 100,000",
2017 Q3,3-month period,Unintentional injuries,Age-adjusted,50.0,"Deaths per 100,000",
2017 Q4,3-month period,Unintentional injuries,Age-adjusted,48.5,"Deaths per 100,000",
2018 Q1,3-month period,Unintentional injuries,Age-adjusted,47.7,"Deaths per 100,000",
2018 Q2,3-month period,Unintentional injuries,Age-adjusted,47.4,"Deaths per 100,000",
2018 Q3,3-month period,Unintentional injuries,Age-adjusted,47.6,"Deaths per 100,000",*
2018 Q4,3-month period,Unintentional injuries,Age-adjusted,,"Deaths per 100,000",
2017 Q1,3-month period,All Causes,Crude,934.2,"Deaths per 100,000",
2017 Q2,3-month period,All Causes,Crude,838.7,"Deaths per 100,000",
2017 Q3,3-month period,All Causes,Crude,808.0,"Deaths per 100,000",
2017 Q4,3-month period,All Causes,Crude,875.2,"Deaths per 100,000",
2018 Q1,3-month period,All Causes,Crude,957.8,"Deaths per 100,000",
2018 Q2,3-month period,All Causes,Crude,834.5,"Deaths per 100,000",
2018 Q3,3-month period,All Causes,Crude,806.3,"Deaths per 100,000",
2018 Q4,3-month period,All Causes,Crude,859.7,"Deaths per 100,000",*
2017 Q1,3-month period,Alzheimer's disease,Crude,41.8,"Deaths per 100,000",
2017 Q2,3-month period,Alzheimer's disease,Crude,35.0,"Deaths per 100,000",
2017 Q3,3-month period,Alzheimer's disease,Crude,33.7,"Deaths per 100,000",
2017 Q4,3-month period,Alzheimer's disease,Crude,38.7,"Deaths per 100,000",
2018 Q1,3-month period,Alzheimer's disease,Crude,43.2,"Deaths per 100,000",
2018 Q2,3-month period,Alzheimer's disease,Crude,34.4,"Deaths per 100,000",
2018 Q3,3-month period,Alzheimer's disease,Crude,33.4,"Deaths per 100,000",
2018 Q4,3-month period,Alzheimer's disease,Crude,37.8,"Deaths per 100,000",*
2017 Q1,3-month period,Cancer,Crude,186.5,"Deaths per 100,000",
2017 Q2,3-month period,Cancer,Crude,181.6,"Deaths per 100,000",
2017 Q3,3-month period,Cancer,Crude,182.2,"Deaths per 100,000",
2017 Q4,3-month period,Cancer,Crude,185.3,"Deaths per 100,000",
2018 Q1,3-month period,Cancer,Crude,186.0,"Deaths per 100,000",
2018 Q2,3-month period,Cancer,Crude,179.5,"Deaths per 100,000",
2018 Q3,3-month period,Cancer,Crude,180.4,"Deaths per 100,000",
2018 Q4,3-month period,Cancer,Crude,183.9,"Deaths per 100,000",*
2017 Q1,3-month period,Chronic liver disease and cirrhosis,Crude,13.2,"Deaths per 100,000",
2017 Q2,3-month period,Chronic liver disease and cirrhosis,Crude,12.4,"Deaths per 100,000",
2017 Q3,3-month period,Chronic liver disease and cirrhosis,Crude,12.4,"Deaths per 100,000",
2017 Q4,3-month period,Chronic liver disease and cirrhosis,Crude,13.3,"Deaths per 100,000",
2018 Q1,3-month period,Chronic liver disease and cirrhosis,Crude,13.5,"Deaths per 100,000",
2018 Q2,3-month period,Chronic liver disease and cirrhosis,Crude,12.6,"Deaths per 100,000",
2018 Q3,3-month period,Chronic liver disease and cirrhosis,Crude,12.8,"Deaths per 100,000",
2018 Q4,3-month period,Chronic liver disease and cirrhosis,Crude,13.0,"Deaths per 100,000",
2017 Q1,3-month period,Chronic lower respiratory diseases,Crude,59.1,"Deaths per 100,000",
2017 Q2,3-month period,Chronic lower respiratory diseases,Crude,48.7,"Deaths per 100,000",
2017 Q3,3-month period,Chronic lower respiratory diseases,Crude,41.5,"Deaths per 100,000",
2017 Q4,3-month period,Chronic lower respiratory diseases,Crude,47.7,"Deaths per 100,000",
2018 Q1,3-month period,Chronic lower respiratory diseases,Crude,59.3,"Deaths per 100,000",
2018 Q2,3-month period,Chronic lower respiratory diseases,Crude,48.0,"Deaths per 100,000",
2018 Q3,3-month period,Chronic lower respiratory diseases,Crude,41.2,"Deaths per 100,000",
2018 Q4,3-month period,Chronic lower respiratory diseases,Crude,45.7,"Deaths per 100,000",*
2017 Q1,3-month period,Diabetes,Crude,28.1,"Deaths per 100,000",
2017 Q2,3-month period,Diabetes,Crude,24.4,"Deaths per 100,000",
2017 Q3,3-month period,Diabetes,Crude,23.6,"Deaths per 100,000",
2017 Q4,3-month period,Diabetes,Crude,26.6,"Deaths per 100,000",
2018 Q1,3-month period,Diabetes,Crude,28.6,"Deaths per 100,000",
2018 Q2,3-month period,Diabetes,Crude,24.8,"Deaths per 100,000",
2018 Q3,3-month period,Diabetes,Crude,23.7,"Deaths per 100,000",
2018 Q4,3-month period,Diabetes,Crude,26.0,"Deaths per 100,000",*
2017 Q1,3-month period,Drug overdose,Crude,22.5,"Deaths per 100,000",
2017 Q2,3-month period,Drug overdose,Crude,21.9,"Deaths per 100,000",
2017 Q3,3-month period,Drug overdose,Crude,21.4,"Deaths per 100,000",
2017 Q4,3-month period,Drug overdose,Crude,20.4,"Deaths per 100,000",
2018 Q1,3-month period,Drug overdose,Crude,20.4,"Deaths per 100,000",
2018 Q2,3-month period,Drug overdose,Crude,20.4,"Deaths per 100,000",*
2018 Q3,3-month period,Drug overdose,Crude,,"Deaths per 100,000",
2018 Q4,3-month period,Drug overdose,Crude,,"Deaths per 100,000",
2017 Q1,3-month period,"Falls, ages 65 and over",Crude,64.4,"Deaths per 100,000",
2017 Q2,3-month period,"Falls, ages 65 and over",Crude,59.6,"Deaths per 100,000",
2017 Q3,3-month period,"Falls, ages 65 and over",Crude,57.8,"Deaths per 100,000",
2017 Q4,3-month period,"Falls, ages 65 and over",Crude,63.3,"Deaths per 100,000",
2018 Q1,3-month period,"Falls, ages 65 and over",Crude,66.9,"Deaths per 100,000",
2018 Q2,3-month period,"Falls, ages 65 and over",Crude,59.1,"Deaths per 100,000",
2018 Q3,3-month period,"Falls, ages 65 and over",Crude,58.0,"Deaths per 100,000",
2018 Q4,3-month period,"Falls, ages 65 and over",Crude,,"Deaths per 100,000",
2017 Q1,3-month period,Firearm-related injury,Crude,11.7,"Deaths per 100,000",
2017 Q2,3-month period,Firearm-related injury,Crude,12.5,"Deaths per 100,000",
2017 Q3,3-month period,Firearm-related injury,Crude,12.4,"Deaths per 100,000",
2017 Q4,3-month period,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2018 Q1,3-month period,Firearm-related injury,Crude,12.1,"Deaths per 100,000",
2018 Q2,3-month period,Firearm-related injury,Crude,12.2,"Deaths per 100,000",
2018 Q3,3-month period,Firearm-related injury,Crude,12.4,"Deaths per 100,000",
2018 Q4,3-month period,Firearm-related injury,Crude,,"Deaths per 100,000",
2017 Q1,3-month period,Heart disease,Crude,218.5,"Deaths per 100,000",
2017 Q2,3-month period,Heart disease,Crude,192.4,"Deaths per 100,000",
2017 Q3,3-month period,Heart disease,Crude,182.3,"Deaths per 100,000",
2017 Q4,3-month period,Heart disease,Crude,202.1,"Deaths per 100,000",
2018 Q1,3-month period,Heart disease,Crude,222.9,"Deaths per 100,000",
2018 Q2,3-month period,Heart disease,Crude,193.0,"Deaths per 100,000",
2018 Q3,3-month period,Heart disease,Crude,181.9,"Deaths per 100,000",
2018 Q4,3-month period,Heart disease,Crude,197.0,"Deaths per 100,000",*
2017 Q1,3-month period,HIV disease,Crude,1.8,"Deaths per 100,000",
2017 Q2,3-month period,HIV disease,Crude,1.7,"Deaths per 100,000",
2017 Q3,3-month period,HIV disease,Crude,1.7,"Deaths per 100,000",
2017 Q4,3-month period,HIV disease,Crude,1.7,"Deaths per 100,000",
2018 Q1,3-month period,HIV disease,Crude,1.8,"Deaths per 100,000",
2018 Q2,3-month period,HIV disease,Crude,1.6,"Deaths per 100,000",
2018 Q3,3-month period,HIV disease,Crude,1.5,"Deaths per 100,000",
2018 Q4,3-month period,HIV disease,Crude,1.6,"Deaths per 100,000",*
2017 Q1,3-month period,Homicide,Crude,5.8,"Deaths per 100,000",
2017 Q2,3-month period,Homicide,Crude,6.0,"Deaths per 100,000",
2017 Q3,3-month period,Homicide,Crude,6.1,"Deaths per 100,000",
2017 Q4,3-month period,Homicide,Crude,6.0,"Deaths per 100,000",
2018 Q1,3-month period,Homicide,Crude,5.5,"Deaths per 100,000",
2018 Q2,3-month period,Homicide,Crude,5.8,"Deaths per 100,000",
2018 Q3,3-month period,Homicide,Crude,5.9,"Deaths per 100,000",
2018 Q4,3-month period,Homicide,Crude,,"Deaths per 100,000",
2017 Q1,3-month period,Hypertension,Crude,11.9,"Deaths per 100,000",
2017 Q2,3-month period,Hypertension,Crude,10.4,"Deaths per 100,000",
2017 Q3,3-month period,Hypertension,Crude,9.8,"Deaths per 100,000",
2017 Q4,3-month period,Hypertension,Crude,11.3,"Deaths per 100,000",
2018 Q1,3-month period,Hypertension,Crude,12.4,"Deaths per 100,000",
2018 Q2,3-month period,Hypertension,Crude,10.4,"Deaths per 100,000",
2018 Q3,3-month period,Hypertension,Crude,9.9,"Deaths per 100,000",
2018 Q4,3-month period,Hypertension,Crude,10.9,"Deaths per 100,000",*
2017 Q1,3-month period,Influenza and pneumonia,Crude,25.1,"Deaths per 100,000",
2017 Q2,3-month period,Influenza and pneumonia,Crude,15.0,"Deaths per 100,000",
2017 Q3,3-month period,Influenza and pneumonia,Crude,12.0,"Deaths per 100,000",
2017 Q4,3-month period,Influenza and pneumonia,Crude,16.5,"Deaths per 100,000",
2018 Q1,3-month period,Influenza and pneumonia,Crude,33.3,"Deaths per 100,000",
2018 Q2,3-month period,Influenza and pneumonia,Crude,14.0,"Deaths per 100,000",
2018 Q3,3-month period,Influenza and pneumonia,Crude,11.2,"Deaths per 100,000",
